date,t2m_mean,t2m_max,t2m_min,t2m_range,qv2m_mean,qv2m_max,u10m_mean,v10m_mean,wind_speed_mean,wind_speed_max,wind_speed_min,calm_hours,daily_aqi,dominant_pollutant,wind_dir_sin,wind_dir_cos,doy_sin,doy_cos,is_weekend,t2m_mean_lag1,t2m_mean_lag2,t2m_mean_lag3,t2m_mean_roll3,t2m_max_lag1,t2m_max_lag2,t2m_max_lag3,t2m_max_roll3,qv2m_mean_lag1,qv2m_mean_lag2,qv2m_mean_lag3,qv2m_mean_roll3,wind_speed_mean_lag1,wind_speed_mean_lag2,wind_speed_mean_lag3,wind_speed_mean_roll3,calm_hours_lag1,calm_hours_lag2,calm_hours_lag3,calm_hours_roll3,pblh_mean,pblh_min,pblh_max,pblh_night,pblh_range,t850_mean,slp_mean,tqv_mean,inversion_strength,inversion_strength_max,ventilation_index,ventilation_index_min,inversion_strength_lag1,inversion_strength_lag2,inversion_strength_lag3,inversion_strength_roll3,ventilation_index_lag1,ventilation_index_lag2,ventilation_index_lag3,ventilation_index_roll3,pblh_min_lag1,pblh_min_lag2,pblh_min_lag3,pblh_min_roll3
2023-04-24,15.88115,22.158813,11.415192,10.743622,8.755757,9.922165,1.7978711,0.056176364,1.8931454,4.685931,0.4573409,16,67.0,PM2.5,-0.9995122072456754,-0.0312305550203354,0.9248025743285088,-0.3804473662878516,0,17.937204,18.721296,17.94637,17.51321666666666,22.194733,24.498901,25.592773,22.950815666666667,9.168689,8.565205,7.062656,8.82988366666667,1.7449993,2.3479576,2.7076108,1.9953674333333324,15.0,6.0,4.0,12.333333333333334,473.29483,87.196434,1265.6389,561.35645,1178.4425,16.169008,1008.56793,12.4433365,0.2878582550048829,-4.4844965937499985,896.0159308683777,165.07552796325226,-0.9899746146240248,-0.7044846291503895,-2.342155331726076,-0.46886699625651046,1029.3907860993468,1410.4557056668457,1515.7016532110106,1111.95414087819,67.87887,135.34789,63.836716,96.80773133333355
2023-04-25,15.470733,22.433014,10.446564,11.98645,8.06577,9.247742,1.19443,0.17075747,1.547732,4.4856396,0.36869916,20,77.0,Ozone,-0.9899350302461536,-0.1415225631888668,0.9181214482844364,-0.3962991372689181,0,15.88115,17.937204,18.721296,16.42969566666666,22.158813,22.194733,24.498901,22.262186666666665,8.755757,9.168689,8.565205,8.663405333333335,1.8931454,1.7449993,2.3479576,1.7286255666666654,16.0,15.0,6.0,17.0,521.98895,114.73112,1504.1077,671.83997,1389.3766,16.257364,1009.9197,11.541284,0.7866312730712899,-5.158081138671875,807.899005642334,177.57302156130982,0.2878582550048829,-0.9899746146240248,-0.7044846291503895,0.028171637817382633,896.0159308683777,1029.3907860993468,1410.4557056668457,911.1019075366862,87.196434,67.87887,135.34789,89.93547466666688
2023-04-26,16.518887,23.345673,10.468964,12.876709,7.2448173,8.329968,0.70907617,-0.32963285,1.6350402,3.0353754,0.7436205,17,97.0,Ozone,-0.9068041604984348,0.4215521492090018,0.9111686353326632,-0.4120336369594263,0,15.470733,15.88115,17.937204,15.956923333333329,22.433014,22.158813,22.194733,22.645833333333332,8.06577,8.755757,9.168689,8.02211476666667,1.547732,1.8931454,1.7449993,1.6919725333333322,20.0,16.0,15.0,17.666666666666668,803.4334,406.62735,1641.7845,924.97015,1235.1572,17.985762,1012.78046,10.493741,1.4668746424560553,-4.7312015644531265,1313.6459244269165,664.8520634299622,0.7866312730712899,0.2878582550048829,-0.9899746146240248,0.8471213901774094,807.899005642334,896.0159308683777,1029.3907860993468,1005.8536203125427,114.73112,87.196434,67.87887,202.85163466666685
2023-04-27,18.152655,23.919342,12.790466,11.128876,7.1655984,8.676718,1.049683,-0.04328187,1.4998997,4.1295958,0.21360402,17,122.0,Ozone,-0.999150994638496,0.0411981785144003,0.9039461929224012,-0.4276462092677746,0,16.518887,15.470733,15.88115,16.71409166666666,23.345673,22.433014,22.158813,23.232676333333337,7.2448173,8.06577,8.755757,7.492061900000003,1.6350402,1.547732,1.8931454,1.5608906333333323,17.0,20.0,16.0,18.0,649.6917,138.73091,1520.4867,796.58575,1381.7557,18.91895,1012.0959,9.966389,0.7662941271972663,-3.8934325761718753,974.472403060016,208.08245217192535,1.4668746424560553,0.7866312730712899,0.2878582550048829,1.0066000142415372,1313.6459244269165,807.899005642334,896.0159308683777,1032.0057777097554,406.62735,114.73112,87.196434,220.02979333333352
2023-04-28,17.450014,23.750763,12.647064,11.103699,7.705754,9.445622,0.6464545,0.15770619,1.4250237,4.114108,0.3786036,17,136.0,Ozone,-0.9715084309924792,-0.2370049968049857,0.8964562582905575,-0.4431322341826345,0,18.152655,16.518887,15.470733,17.373851999999996,23.919342,23.345673,22.433014,23.671926000000003,7.1655984,7.2448173,8.06577,7.372056566666669,1.4998997,1.6350402,1.547732,1.5199878666666653,17.0,17.0,20.0,17.0,599.43585,157.92987,1485.9866,792.9148,1328.0566,20.194223,1011.84283,12.66599,2.7442094039306646,-1.8176270136718744,854.2102958020569,225.0538085507263,0.7662941271972663,1.4668746424560553,0.7866312730712899,1.6591260578613287,974.472403060016,1313.6459244269165,807.899005642334,1047.442874429663,138.73091,406.62735,114.73112,234.42937666666685
2023-04-29,17.763199,23.800476,12.892761,10.907715,8.006837,9.33095,1.1890093,0.64754504,1.639793,4.1279078,0.4052618,15,136.0,Ozone,-0.878207621404107,-0.4782795978376462,0.8887010478292915,-0.4584871291400876,1,17.450014,18.152655,16.518887,17.788622666666658,23.750763,23.919342,23.345673,23.823527,7.705754,7.1655984,7.2448173,7.626063133333336,1.4250237,1.4998997,1.6350402,1.521572133333332,17.0,17.0,17.0,16.333333333333332,923.0786,637.2338,1366.9429,943.59534,729.70905,22.18099,1013.53046,13.77364,4.417791219116211,-1.2011107656249995,1513.6578485083007,1044.9315667191772,2.7442094039306646,0.7662941271972663,1.4668746424560553,2.6427649167480474,854.2102958020569,974.472403060016,1313.6459244269165,1114.1135157901244,157.92987,138.73091,406.62735,311.29819333333353
2023-04-30,16.276411,21.204987,12.387146,8.817841,7.904636,9.136464,1.2303005,1.4437937,2.0001159,4.350006,0.16927755,14,100.0,Ozone,-0.6485893612427109,-0.7611385159632721,0.8806828564301475,-0.47370635037968,1,17.763199,17.450014,18.152655,17.163207999999994,23.800476,23.750763,23.919342,22.918742,8.006837,7.705754,7.1655984,7.872409000000002,1.639793,1.4250237,1.4998997,1.6883108666666653,15.0,17.0,17.0,15.333333333333334,594.2027,385.90515,962.7108,689.7413,576.80566,20.321789,1011.3034,12.448827,4.045377787841797,0.7879939570312509,1188.474263600482,771.8550291414184,4.417791219116211,2.7442094039306646,0.7662941271972663,3.7357928036295576,1513.6578485083007,854.2102958020569,974.472403060016,1185.4474693036132,637.2338,157.92987,138.73091,393.68960666666686
2023-05-01,12.876992,17.511993,10.263031,7.2489624,7.6768823,8.161822,2.1506526,1.9788076,2.9873428,6.380269,1.1966354,12,48.0,PM2.5,-0.7358958670527892,-0.6770947296018657,0.8724040568049612,-0.4887853942889926,0,16.276411,17.763199,17.450014,15.638867333333328,21.204987,23.800476,23.750763,20.839152,7.904636,8.006837,7.705754,7.862785100000003,2.0001159,1.639793,1.4250237,2.209083899999999,14.0,15.0,17.0,13.666666666666666,694.7422,378.78763,1339.6962,781.29144,960.90857,10.703481,1008.5906,11.489112,-2.17351127947998,0.5515140800781246,2075.433071684375,1131.5684937541623,4.045377787841797,4.417791219116211,2.7442094039306646,2.0965525758260095,1188.474263600482,1513.6578485083007,854.2102958020569,1592.5217279310527,385.90515,637.2338,157.92987,467.30886000000027
2023-05-02,11.551216,14.848694,8.774902,6.0737915,6.771051,7.571443,3.5132618,2.3145251,4.316337,6.372255,2.3396287,0,42.0,PM2.5,-0.835071269597296,-0.5501417769022456,0.8638670987837349,-0.503719798736334,0,12.876992,16.276411,17.763199,13.568206333333327,17.511993,21.204987,23.800476,17.855224666666665,7.6768823,7.904636,8.006837,7.450856433333335,2.9873428,2.0001159,1.639793,3.1012652333333315,12.0,14.0,15.0,8.666666666666666,944.6404,621.92395,1434.8136,1032.8253,812.88965,3.4994328,1010.5994,12.012142,-8.051783197799683,-9.06188980078125,4077.386227597412,2684.4333574141847,-2.17351127947998,4.045377787841797,4.417791219116211,-2.059972229812622,2075.433071684375,1188.474263600482,1513.6578485083007,2447.0978542940898,378.78763,385.90515,637.2338,462.2055766666669
2023-05-03,11.108308,14.75528,8.331329,6.42395,6.4375916,6.834385,2.253306,2.089853,3.255585,5.6405745,1.3797078,8,44.0,Ozone,-0.7331994481722963,-0.680013653686336,0.8550745085896932,-0.518505144391157,0,11.551216,12.876992,16.276411,11.845505333333326,14.848694,17.511993,21.204987,15.705322333333331,6.771051,7.6768823,7.904636,6.961841633333336,4.316337,2.9873428,2.0001159,3.519754933333332,0.0,12.0,14.0,6.666666666666667,934.9246,463.42188,1547.8218,999.8412,1084.3999,2.6888733,1012.18195,12.294476,-8.419434708984374,-10.874634248046876,3043.7265741531373,1508.709304921875,-8.051783197799683,-2.17351127947998,4.045377787841797,-6.214909728754679,4077.386227597412,2075.433071684375,1188.474263600482,3065.515291144975,621.92395,378.78763,385.90515,488.04448666666684
2023-05-04,11.49791,14.572357,9.349243,5.223114,7.0609436,7.588571,2.2466598,4.0464263,4.694477,6.0806746,3.475763,0,38.0,PM2.5,-0.4854193388409584,-0.8742814566712523,0.8460288880917339,-0.533137056031809,0,11.108308,11.551216,12.876992,11.385811333333328,14.75528,14.848694,17.511993,14.725443666666669,6.4375916,6.771051,7.6768823,6.756528733333336,3.255585,4.316337,2.9873428,4.088799666666666,8.0,0.0,12.0,2.6666666666666665,1008.93335,454.773,1527.3777,999.3205,1072.6047,3.1006825,1011.78174,15.213317,-8.397227502975463,-10.592468083984375,4736.41440427417,2134.9214368577273,-8.419434708984374,-8.051783197799683,-2.17351127947998,-8.289481803253173,3043.7265741531373,4077.386227597412,2075.433071684375,3952.5090686749063,463.42188,621.92395,378.78763,513.3729433333336
2023-05-05,12.130985,16.343048,9.625641,6.717407,7.142605,7.3937783,2.67828,2.0673845,3.4161766,5.410995,2.2672246,0,38.0,Ozone,-0.7915989722232343,-0.6110409701281242,0.8367329140344921,-0.5476112038402312,0,11.49791,11.108308,11.551216,11.57906766666666,14.572357,14.75528,14.848694,15.223561666666669,7.0609436,6.4375916,6.771051,6.88038006666667,4.694477,3.255585,4.316337,3.7887461999999985,0.0,8.0,0.0,2.6666666666666665,978.38544,527.3412,1710.3262,1067.4618,1182.985,3.6064873,1016.2199,15.421399,-8.524497725830079,-10.7799376484375,3342.3374357002076,1801.4906216176023,-8.397227502975463,-8.419434708984374,-8.051783197799683,-8.447053312596639,4736.41440427417,3043.7265741531373,4077.386227597412,3707.492804709172,454.773,463.42188,621.92395,481.84536000000026
2023-05-06,13.136742,17.694763,10.05838,7.636383,7.3230033,7.669938,3.5228493,0.8499243,3.6506808,6.3011494,2.065357,0,44.0,Ozone,-0.9721085528584344,-0.234531365619783,0.8271893372462497,-0.5619233046832195,1,12.130985,11.49791,11.108308,12.255212333333327,16.343048,14.572357,14.75528,16.203389333333334,7.142605,7.0609436,6.4375916,7.175517300000003,3.4161766,4.694477,3.255585,3.9204447999999985,0.0,0.0,8.0,0.0,771.8786,248.64056,1455.4165,937.65173,1206.7759,5.867878,1017.48505,15.063381,-7.268864039794922,-9.814178283203123,2817.8823888725096,907.7073329676268,-8.524497725830079,-8.397227502975463,-8.419434708984374,-8.063529756200154,3342.3374357002076,4736.41440427417,3043.7265741531373,3632.2114096156292,527.3412,454.773,463.42188,410.2515866666669
2023-05-07,13.938541,19.252655,10.284485,8.96817,7.6444683,8.210377,3.1774914,0.5849457,3.2483876,6.0997815,1.496928,4,46.0,Ozone,-0.9834742253817584,-0.1810481925061672,0.8174009818249189,-0.5760691233798758,1,13.136742,12.130985,11.49791,13.068755999999995,17.694763,16.343048,14.572357,17.763488666666667,7.3230033,7.142605,7.0609436,7.370025533333336,3.6506808,3.4161766,4.694477,3.438414999999999,0.0,0.0,0.0,1.3333333333333333,644.677,164.83922,1389.5684,747.8275,1224.7291,7.6423135,1017.2702,16.95955,-6.2962275196228035,-9.140380830078126,2094.160779149707,535.4616721985291,-7.268864039794922,-8.524497725830079,-8.397227502975463,-7.363196428415935,2817.8823888725096,3342.3374357002076,4736.41440427417,2751.460201240808,248.64056,527.3412,454.773,313.60699333333355
2023-05-08,14.766387,20.115784,10.887543,9.228241,8.181277,8.568886,3.218114,0.3297216,3.269968,5.7232957,1.9311646,3,52.0,PM2.5,-0.9947921773400128,-0.1019241085470793,0.8073707443023492,-0.5900444739548627,0,13.938541,13.136742,12.130985,13.947223333333326,19.252655,17.694763,16.343048,19.021067333333335,7.6444683,7.3230033,7.142605,7.716249533333335,3.2483876,3.6506808,3.4161766,3.3896787999999987,4.0,0.0,0.0,2.3333333333333335,583.5599,113.26457,1350.8752,712.858,1237.6107,9.996445,1015.66534,14.315731,-4.769942297851562,-8.044647525390626,1908.222118930664,370.3715264431152,-6.2962275196228035,-7.268864039794922,-8.524497725830079,-6.111677952423096,2094.160779149707,2817.8823888725096,3342.3374357002076,2273.421762317627,164.83922,248.64056,527.3412,175.58145000000025
2023-05-09,13.980133,18.577179,10.40921,8.167969,8.208004,8.765936,3.071726,0.81086427,3.3365662,6.3938403,1.3880628,5,53.0,PM2.5,-0.96687949613526,-0.2552333049451537,0.7971015927871943,-0.6038452208771035,0,14.766387,13.938541,13.136742,14.228353666666662,20.115784,19.252655,17.694763,19.315206000000003,8.181277,7.6444683,7.3230033,8.011249766666669,3.269968,3.2483876,3.6506808,3.284973933333332,3.0,4.0,0.0,4.0,538.1758,92.169754,1208.8948,613.1565,1116.725,10.175086,1014.3094,10.514021,-3.805046978576661,-6.573028609375001,1795.6591213773438,307.5304859532074,-4.769942297851562,-6.2962275196228035,-7.268864039794922,-4.957072265350342,1908.222118930664,2094.160779149707,2817.8823888725096,1932.6806731525714,113.26457,164.83922,248.64056,123.4245146666669
2023-05-10,13.387471,18.763245,10.139008,8.624237,7.699465,7.854051,4.6515026,0.67545915,4.7962933,6.288413,3.7848158,0,54.0,PM2.5,-0.9896204844215628,-0.1437055907514789,0.7865965660866021,-0.6174672802835514,0,13.980133,14.766387,13.938541,14.04466366666666,18.577179,20.115784,19.252655,19.152069333333333,8.208004,8.181277,7.6444683,8.029582000000003,3.3365662,3.269968,3.2483876,3.8009424999999992,5.0,3.0,4.0,2.6666666666666665,757.33356,340.3119,1389.9242,870.2867,1049.6123,6.284105,1014.6296,14.062245,-7.103366175933838,-9.249298466796876,3632.393865922541,1632.2356362311402,-3.805046978576661,-4.769942297851562,-6.2962275196228035,-5.226118484120687,1795.6591213773438,1908.222118930664,2094.160779149707,2445.4250354101828,92.169754,113.26457,164.83922,181.9154080000002
2023-05-11,14.635333,21.02301,10.829773,10.193237,8.056575,8.378297,2.260184,0.8976679,2.4507723,5.097674,0.82572293,10,67.0,Ozone,-0.929382166637634,-0.3691189352172781,0.7758587728069828,-0.6309066211876704,0,13.387471,13.980133,14.766387,14.000978999999994,18.763245,18.577179,20.115784,19.454478,7.699465,8.208004,8.181277,7.988014666666669,4.7962933,3.3365662,3.269968,3.5278772666666653,0.0,5.0,3.0,5.0,683.10455,216.70834,1507.435,845.51733,1290.7267,9.885306,1014.5008,15.212471,-4.750026641662597,-7.031036123046874,1674.1337170419615,531.1028054430451,-7.103366175933838,-3.805046978576661,-4.769942297851562,-5.219479932057698,3632.393865922541,1795.6591213773438,1908.222118930664,2367.3955681139487,340.3119,92.169754,113.26457,216.39666466666688
2023-05-12,16.297422,23.475372,11.124329,12.351044,8.5031,9.146153,1.4999517,0.4224186,1.8004347,4.6278563,0.08548179,15,87.0,Ozone,-0.962557735256289,-0.2710767535187848,0.7648913904341226,-0.6441592666722685,0,14.635333,13.387471,13.980133,14.77340866666666,21.02301,18.763245,18.577179,21.087209,8.056575,7.699465,8.208004,8.086380000000004,2.4507723,4.7962933,3.3365662,3.015833433333332,10.0,0.0,5.0,8.333333333333334,753.66925,182.75604,1720.8198,913.5657,1538.0637,16.292048,1013.0594,16.7791,-0.0053744993896494,-3.655212087890625,1356.9322709020937,329.04032051651,-4.750026641662597,-7.103366175933838,-3.805046978576661,-3.9529224389953614,1674.1337170419615,3632.393865922541,1795.6591213773438,2221.1532846221985,216.70834,340.3119,92.169754,246.59209333333357
2023-05-13,18.328623,24.845581,12.741943,12.103638,8.485621,9.768782,0.9434662,-0.110701054,1.537484,3.4368887,0.36425066,18,136.0,Ozone,-0.993186584403308,0.1165350100239863,0.753697664392914,-0.6572212950663319,1,16.297422,14.635333,13.387471,16.420459333333326,23.475372,21.02301,18.763245,23.114654333333338,8.5031,8.056575,7.699465,8.348432000000003,1.8004347,2.4507723,4.7962933,1.9295636666666651,15.0,10.0,0.0,14.333333333333334,1104.7072,433.26068,1916.6144,1317.7158,1483.3538,21.090065,1010.7202,17.440752,2.761442002441406,-2.5491637636718742,1698.4695729155274,666.1313651008301,-0.0053744993896494,-4.750026641662597,-7.103366175933838,-0.6646530462036134,1356.9322709020937,1674.1337170419615,3632.393865922541,1576.5118536198609,182.75604,216.70834,340.3119,277.5750200000002
2023-05-14,17.966885,23.172882,13.38504,9.787842,8.7491865,9.734715,0.41999054,1.6618227,2.1040196,3.9893513,0.7597761,14,119.0,Ozone,-0.2450251496663109,-0.9695167229248818,0.742280907086982,-0.6700888411055113,1,18.328623,16.297422,14.635333,17.53097666666666,24.845581,23.475372,21.02301,23.831278333333337,8.485621,8.5031,8.056575,8.579302500000002,1.537484,1.8004347,2.4507723,1.8139794333333317,18.0,15.0,10.0,15.666666666666666,1035.5636,661.2603,1496.4072,1127.196,835.1469,20.772116,1010.2601,18.37824,2.8052307073974596,-0.8014525566406263,2178.8461085699705,1391.3046633388915,2.761442002441406,-0.0053744993896494,-4.750026641662597,1.8537660701497387,1698.4695729155274,1356.9322709020937,1674.1337170419615,1744.7493174625306,433.26068,182.75604,216.70834,425.7590066666669
2023-05-15,17.868885,22.513214,13.60025,8.912964,8.6174135,9.527259,0.6948537,1.3937885,1.7226343,4.0274563,0.1791142,15,105.0,Ozone,-0.4461651679509541,-0.8949506371344159,0.7306444969184916,-0.6827580970759147,0,17.966885,18.328623,16.297422,18.054797666666666,23.172882,24.845581,23.475372,23.510559,8.7491865,8.485621,8.5031,8.617407000000002,2.1040196,1.537484,1.8004347,1.788045966666665,14.0,18.0,15.0,15.666666666666666,1227.7134,627.04724,2130.3293,1047.343,1503.2821,20.867641,1015.33026,16.308187,2.9987564489746106,-1.1631468613281264,2114.9011770728025,1080.1730854303344,2.8052307073974596,2.761442002441406,-0.0053744993896494,2.855143052937825,2178.8461085699705,1698.4695729155274,1356.9322709020937,1997.4056195194335,661.2603,433.26068,182.75604,573.8560733333335
2023-05-16,18.158836,23.477142,14.548462,8.92868,8.527692,9.407206,1.2544695,0.7518242,1.8889185,3.831589,0.5778359,15,101.0,Ozone,-0.8577515794751891,-0.5140644199979398,0.7187918772884232,-0.6952253139408723,0,17.868885,17.966885,18.328623,17.998201999999996,22.513214,23.172882,24.845581,23.054412666666668,8.6174135,8.7491865,8.485621,8.631430666666668,1.7226343,2.1040196,1.537484,1.9051907999999984,15.0,14.0,18.0,14.666666666666666,724.79803,508.8012,1140.9218,747.8259,632.12054,20.469522,1014.7165,17.466867,2.310686476196288,-2.3105465410156256,1369.0844164479674,961.0840155506286,2.9987564489746106,2.8052307073974596,2.761442002441406,2.7048912108561196,2114.9011770728025,2178.8461085699705,1698.4695729155274,1887.6105673635802,627.04724,661.2603,433.26068,599.0362466666669
2023-05-17,18.928679,24.077728,14.565399,9.512329,8.1424,9.107757,1.3559414,0.52866197,1.7940359,3.918,0.24161294,14,122.0,Ozone,-0.931690720390242,-0.3632525313589872,0.7067265555776159,-0.7074868024503348,0,18.158836,17.868885,17.966885,18.318799999999996,23.477142,22.513214,23.172882,23.356028,8.527692,8.6174135,8.7491865,8.429168500000003,1.8889185,1.7226343,2.1040196,1.8018628999999984,15.0,15.0,14.0,14.666666666666666,787.3011,298.69547,1531.2118,801.20404,1232.5164,21.813026,1011.6711,16.699026,2.8843474282226573,-0.5788876679687505,1412.446413156854,535.8703875348724,2.310686476196288,2.9987564489746106,2.8052307073974596,2.7312634511311855,1369.0844164479674,2114.9011770728025,2178.8461085699705,1632.1440022258746,508.8012,627.04724,661.2603,478.1813033333336
2023-05-18,18.763803,23.401459,14.506714,8.894745,8.796668,9.427975,1.0078589,0.8333835,1.6428419,3.7723925,0.038543213,14,100.0,Ozone,-0.7706596293893102,-0.6372469973483837,0.6944521021088763,-0.719538934232584,0,18.928679,18.158836,17.868885,18.617105999999993,24.077728,23.477142,22.513214,23.652109666666664,8.1424,8.527692,8.6174135,8.488920000000002,1.7940359,1.8889185,1.7226343,1.7752654333333318,14.0,15.0,15.0,14.333333333333334,967.4045,596.8368,1493.0665,1185.7373,896.22974,22.29994,1009.4795,17.213121,3.5361371092529303,0.1503598476562508,1589.2926139596252,980.5084893463502,2.8843474282226573,2.310686476196288,2.9987564489746106,2.9103903378906253,1412.446413156854,1369.0844164479674,2114.9011770728025,1456.9411478548154,298.69547,508.8012,627.04724,468.1111566666669
2023-05-19,17.622711,22.918549,12.611237,10.307312,8.51838,9.201566,0.6956868,1.5041618,1.883941,3.751717,0.5784512,15,87.0,Ozone,-0.4197835048061678,-0.9076242664741012,0.6819721490904629,-0.7313781428679254,0,18.763803,18.928679,18.158836,18.43839766666666,23.401459,24.077728,23.477142,23.465912,8.796668,8.1424,8.527692,8.485816000000002,1.6428419,1.7940359,1.8889185,1.773606266666665,14.0,14.0,15.0,14.333333333333334,537.8934,154.65309,1164.9995,701.3916,1010.34644,20.51455,1012.96136,18.802145,2.891838255371095,-0.8053593027343737,1013.3593763516236,291.3572997229767,3.5361371092529303,2.8843474282226573,2.310686476196288,3.104107597615561,1589.2926139596252,1412.446413156854,1369.0844164479674,1338.3661344893674,596.8368,298.69547,508.8012,350.0617866666669
